station,lat,lon,year,species,biomindex,abunindex
47,44.57889166,12.54740833,2017,SOLEVUL,178.684906,1923.776733
48,44.05889167,12.6294,2017,SOLEVUL,13.80998611,246.118576
49,43.57714167,13.78319165,2017,SOLEVUL,28.91186333,164.085495
50,43.056275,14.02444167,2017,SOLEVUL,46.74017334,223.7561493
55,45.3857,12.45146666,2017,SOLEVUL,215.785141,3193.995117
56,45.33356667,12.88965832,2017,SOLEVUL,235.226181,1422.297729
57,45.0765,12.73395834,2017,SOLEVUL,171.8385162,1527.705078
63,44.20922499,12.59892499,2017,SOLEVUL,51.54816818,820.3952637
64,44.149925,12.52014999,2017,SOLEVUL,6.793139458,196.9026031
65,44.08681666,12.76277501,2017,SOLEVUL,63.43670654,1029.131226
66,43.59059165,13.68042501,2017,SOLEVUL,121.8013458,984.4743042
68,42.89993334,13.97679167,2017,SOLEVUL,118.0548706,929.78125
70,42.57794164,14.233625,2017,SOLEVUL,69.41701508,410.1914368
71,42.26714167,14.56565832,2017,SOLEVUL,55.75952911,437.5441284
73,42.08863583,14.88943332,2017,SOLEVUL,60.27170181,546.9301758
74,41.98608333,15.08750833,2017,SOLEVUL,28.08486176,246.118576
76,41.99666665,15.69949169,2017,SOLEVUL,33.85497665,273.4650879
10,45.120675,13.248,2017,SOLEVUL,29.57647514,224.2765961
13,44.6084,12.74737501,2017,SOLEVUL,24.36573792,191.4255524
14,44.73652503,13.16603333,2017,SOLEVUL,122.5670471,957.1278076
18,44.39059165,12.84751666,2017,SOLEVUL,110.6713181,902.4347534
29,43.73014167,13.60745834,2017,SOLEVUL,72.82060242,480.9441833
51,45.33699166,13.07833333,2017,SOLEVUL,0,0
53,44.56074998,13.55038331,2017,SOLEVUL,92.7228775,547.0375977
54,44.23752499,12.97579165,2017,SOLEVUL,116.0246964,974.1357422
58,45.04768333,13.25065,2017,SOLEVUL,39.52704239,314.7474976
59,44.68954169,12.76083336,2017,SOLEVUL,8.36316967,27.60122108
60,44.67269166,13.49615833,2017,SOLEVUL,117.9433975,769.1960449
61,44.46220833,12.66329168,2017,SOLEVUL,16.09748459,141.4541626
62,44.44871667,12.73422502,2017,SOLEVUL,12.43089771,74.58538055
67,43.35319166,13.99049168,2017,SOLEVUL,28.28688431,168.2074432
22,44.44195833,13.66584167,2017,SOLEVUL,27.60420609,193.0364075
23,44.33565834,14.04378333,2017,SOLEVUL,86.59160614,364.5962524
26,44.04888333,13.32273334,2017,SOLEVUL,101.9601669,650.689209
30,43.96552499,13.98725835,2017,SOLEVUL,23.9170475,74.58538055
32,44.04909167,14.48706667,2017,SOLEVUL,49.74844742,198.8943634
35,43.41394167,14.25466666,2017,SOLEVUL,0,0
36,43.70445,13.71020835,2017,SOLEVUL,54.36486053,246.118576
38,43.37885,14.141675,2017,SOLEVUL,5.767908573,25.63515091
69,42.6724,14.250375,2017,SOLEVUL,9.420895576,52.92638016
72,42.26069167,14.989125,2017,SOLEVUL,0,0
75,42.03920833,15.46564167,2017,SOLEVUL,0,0
45,45.57140834,13.53943332,2017,SOLEVUL,115.2124252,546.8944092
1,45.42309167,12.554825,2018,SOLEVUL,419.0031738,3062.808838
2,45.61875833,13.140625,2018,SOLEVUL,306.596405,2230.258057
3,45.63975833,13.4866,2018,SOLEVUL,31.1822567,149.197403
4,45.082975,12.45474167,2018,SOLEVUL,518.3257446,7848.447754
5,45.149225,12.51440833,2018,SOLEVUL,252.9616394,2090.592041
6,45.25920833,12.88954166,2018,SOLEVUL,36.51117325,256.3986816
8,44.83140834,12.48265001,2018,SOLEVUL,224.1167603,4234.110352
12,44.84039167,12.55069167,2018,SOLEVUL,589.7821045,9215.773438
16,44.27254167,12.39346668,2018,SOLEVUL,24.42043114,464.890625
17,44.33184999,12.55724999,2018,SOLEVUL,312.5705872,3527.699463
21,44.147075,12.76129169,2018,SOLEVUL,161.5358276,1476.711426
24,43.91574167,13.024175,2018,SOLEVUL,247.6651001,2403.189697
25,43.96579167,13.07841667,2018,SOLEVUL,183.1669159,1422.018433
27,43.804175,13.19571667,2018,SOLEVUL,120.6801453,1531.404419
28,43.80005,13.39016666,2018,SOLEVUL,94.45728302,683.7298584
31,43.57398335,13.61450834,2018,SOLEVUL,282.2283936,2562.674072
33,43.34964999,13.73995832,2018,SOLEVUL,45.94664383,492.2854919
34,43.37969166,13.88360001,2018,SOLEVUL,11.95042419,82.03952789
37,43.11209166,13.92328332,2018,SOLEVUL,115.2108307,820.3952637
43,45.38209999,12.37969999,2018,SOLEVUL,74.60626984,1235.380859
44,45.468375,12.71128333,2018,SOLEVUL,175.3731537,1175.899902
46,44.89756667,12.62495832,2018,SOLEVUL,623.965271,10145.55469
47,44.57179998,12.54668334,2018,SOLEVUL,129.048172,1148.553345
48,44.06316666,12.61101665,2018,SOLEVUL,68.40250397,1315.949219
49,43.57928333,13.76714166,2018,SOLEVUL,65.24876404,519.5836792
50,43.05214167,14.01258333,2018,SOLEVUL,43.56298828,300.8115845
51,45.3364,13.08474167,2018,SOLEVUL,48.90397644,344.0214844
55,45.38260001,12.44953334,2018,SOLEVUL,878.4519043,8723.536133
56,45.33325833,12.88333333,2018,SOLEVUL,89.97484589,635.1165771
57,45.08025833,12.72601668,2018,SOLEVUL,305.3926392,2578.119873
63,44.20375001,12.60408335,2018,SOLEVUL,240.6766052,3336.273926
64,44.138975,12.52400834,2018,SOLEVUL,29.34280205,464.890625
65,44.08953333,12.75685002,2018,SOLEVUL,180.8697968,1859.5625
66,43.58899167,13.68196669,2018,SOLEVUL,315.6880798,2597.918213
68,42.89900001,13.97771667,2018,SOLEVUL,88.65737915,738.3557129
70,42.57365834,14.23939167,2018,SOLEVUL,39.43366623,273.4650879
71,42.26595834,14.56795832,2018,SOLEVUL,26.67489624,211.7055206
73,42.0899,14.88955832,2018,SOLEVUL,27.89343834,246.118576
74,41.96971664,15.09539167,2018,SOLEVUL,26.61245728,234.470993
76,41.99756667,15.70415001,2018,SOLEVUL,12.7434721,82.03952789
9,45.01556666,12.93069998,2018,SOLEVUL,120.6192245,926.2116699
10,45.11314166,13.24860833,2018,SOLEVUL,22.86168098,218.7720642
13,44.61169999,12.74915002,2018,SOLEVUL,44.82092667,410.1976318
14,44.74025834,13.15964166,2018,SOLEVUL,227.7419739,1775.241577
18,44.38954167,12.85203333,2018,SOLEVUL,52.00016785,344.0214844
19,44.46010833,13.15921667,2018,SOLEVUL,173.8292847,868.6638184
29,43.72933334,13.60915833,2018,SOLEVUL,77.36327362,519.5836792
53,44.56205835,13.554925,2018,SOLEVUL,75.16973877,476.4279175
54,44.234275,12.98590002,2018,SOLEVUL,123.0999985,871.5951538
58,45.04214167,13.252775,2018,SOLEVUL,65.62871552,582.1901855
59,44.70078335,12.75749998,2018,SOLEVUL,46.36351013,317.5582886
60,44.67129167,13.50658333,2018,SOLEVUL,122.2205811,745.8538208
61,44.44859166,12.67304999,2018,SOLEVUL,47.6376152,328.1581116
62,44.44561666,12.74071668,2018,SOLEVUL,23.63162994,132.3159485
67,43.35808333,13.98419167,2018,SOLEVUL,47.82904053,300.8115845
22,44.40566667,13.64950832,2018,SOLEVUL,135.6861877,615.3568726
23,44.34535001,14.03291667,2018,SOLEVUL,70.04812622,461.5176392
26,44.04219167,13.33535833,2018,SOLEVUL,43.96428299,281.9866638
30,43.96160831,13.99404168,2018,SOLEVUL,8.73638916,25.32286644
32,44.0523,14.486075,2018,SOLEVUL,30.43266869,158.7791443
35,43.43326666,14.213825,2018,SOLEVUL,0,0
36,43.69843334,13.71021668,2018,SOLEVUL,12.19654274,54.69301605
38,43.37553333,14.14766666,2018,SOLEVUL,1.508401871,26.46319008
69,42.65785001,14.261675,2018,SOLEVUL,3.582392454,27.34650803
72,42.26035,15.00018334,2018,SOLEVUL,0,0
75,42.036275,15.47781666,2018,SOLEVUL,0,0
45,45.60836665,13.52884167,2018,SOLEVUL,135.3190765,904.3881226
3,45.64329999,13.49841666,2019,SOLEVUL,75.23630524,483.3167114
31,43.57867498,13.61100833,2019,SOLEVUL,157.6252747,1339.978882
49,43.58062499,13.77310832,2019,SOLEVUL,28.24894333,191.4255524
1,45.41389167,12.54509166,2019,SOLEVUL,121.6613998,916.8363647
2,45.61243334,13.12669167,2019,SOLEVUL,173.7858734,1933.639648
4,45.10559167,12.38285,2019,SOLEVUL,167.9580841,3303.301025
68,42.89868336,13.97731667,2019,SOLEVUL,15.91566849,109.3860321
70,42.58793332,14.23148333,2019,SOLEVUL,12.27858257,82.03952789
71,42.27270833,14.57301664,2019,SOLEVUL,106.4157028,410.2378845
73,42.09601667,14.8765,2019,SOLEVUL,52.01306152,464.890625
74,41.980275,15.08834167,2019,SOLEVUL,38.83203888,328.1581116
76,41.99630833,15.69779167,2019,SOLEVUL,12.57939339,136.7325439
66,43.58843333,13.68465001,2019,SOLEVUL,204.9073792,1613.44397
65,44.08705,12.76149168,2019,SOLEVUL,72.09916687,984.5130005
64,44.15335,12.51258334,2019,SOLEVUL,17.51715851,410.2378845
63,44.20099167,12.60595001,2019,SOLEVUL,131.2905884,2105.681152
57,45.07584167,12.73408333,2019,SOLEVUL,194.8410492,1530.798096
56,45.32701667,12.86943334,2019,SOLEVUL,216.1468048,1394.671875
55,45.38601667,12.47079166,2019,SOLEVUL,565.7719116,6946.013184
50,43.04819167,14.01619167,2019,SOLEVUL,25.32286644,82.03952789
48,44.064675,12.62364168,2019,SOLEVUL,17.10692024,246.142746
47,44.57909997,12.53805,2019,SOLEVUL,142.776123,1695.483521
46,44.90849997,12.62003333,2019,SOLEVUL,251.2597046,4238.708984
44,45.46416666,12.71204999,2019,SOLEVUL,96.68198395,671.4026489
43,45.38669167,12.39965,2019,SOLEVUL,66.1729126,1063.665894
37,43.108875,13.93388332,2019,SOLEVUL,27.70201302,191.4255524
34,43.34926666,13.88893334,2019,SOLEVUL,45.61397552,300.8115845
33,43.38412499,13.71386668,2019,SOLEVUL,23.45500946,298.3149109
28,43.79341669,13.37797499,2019,SOLEVUL,117.0977478,711.0092163
27,43.79666669,13.19652499,2019,SOLEVUL,48.36916733,501.3716431
25,43.97171666,13.07474167,2019,SOLEVUL,101.0058136,671.4026489
24,43.91465,13.02910833,2019,SOLEVUL,126.3682251,1558.750977
21,44.1467,12.7596,2019,SOLEVUL,100.0335236,1285.285889
17,44.329725,12.56615833,2019,SOLEVUL,171.356369,2092.213379
16,44.29127499,12.38473333,2019,SOLEVUL,96.06828308,2050.988037
12,44.83744167,12.545625,2019,SOLEVUL,249.618927,3828.51123
8,44.82870833,12.47900834,2019,SOLEVUL,807.4019775,19497.5332
6,45.257525,12.87201665,2019,SOLEVUL,65.31629181,437.6300964
5,45.14250833,12.51830001,2019,SOLEVUL,176.8206024,1557.654175
10,45.08451666,13.23520834,2019,SOLEVUL,78.97671509,546.9301758
14,44.74868333,13.172025,2019,SOLEVUL,136.5958099,1121.206787
19,44.46593332,13.15954167,2019,SOLEVUL,231.5063019,1531.705322
67,43.35135001,13.99905832,2019,SOLEVUL,4.375441074,27.34650803
62,44.44135,12.72975833,2019,SOLEVUL,9.297812462,82.03952789
61,44.46138333,12.65393333,2019,SOLEVUL,88.35656738,546.9301758
60,44.67757498,13.48625,2019,SOLEVUL,360.7849426,2094.776367
59,44.70141668,12.75847499,2019,SOLEVUL,16.46259689,82.03952789
58,45.02860833,13.24470833,2019,SOLEVUL,91.65989685,644.5465698
54,44.24355834,12.97520835,2019,SOLEVUL,131.3999786,1093.860352
53,44.56491664,13.55423333,2019,SOLEVUL,97.09918213,547.0375977
51,45.33419167,13.05735,2019,SOLEVUL,100.7171936,738.3557129
29,43.72721666,13.60829166,2019,SOLEVUL,21.02833176,107.4244232
18,44.39291666,12.85065832,2019,SOLEVUL,51.30205154,382.8511047
13,44.61059999,12.75126667,2019,SOLEVUL,8.887615204,54.69301605
9,45.01449166,12.928875,2019,SOLEVUL,100.1429138,765.7022095
22,44.40458333,13.6511,2019,SOLEVUL,156.398056,765.8526611
23,44.34109166,14.034125,2019,SOLEVUL,154.4834137,820.5563965
26,44.04780833,13.32350834,2019,SOLEVUL,98.17396545,546.9301758
30,43.96823333,14.00331668,2019,SOLEVUL,0,0
32,44.04948333,14.49949168,2019,SOLEVUL,62.45942307,328.1581116
36,43.69865834,13.71092498,2019,SOLEVUL,48.6350975,222.841217
69,42.66105833,14.26261667,2019,SOLEVUL,0,0
72,42.26175001,14.98225835,2019,SOLEVUL,0,0
75,42.03810833,15.48185,2019,SOLEVUL,0,0
38,43.37926668,14.15946666,2019,SOLEVUL,14.82180691,54.69301605
35,43.45832499,14.19588333,2019,SOLEVUL,0,0
45,45.57104165,13.53299999,2019,SOLEVUL,47.5864029,325.2456513
5,45.146525,12.51984167,2020,SOLEVUL,197.1956787,1832.216064
28,43.79438334,13.38290833,2020,SOLEVUL,74.14971161,510.2660217
65,44.09511667,12.75857503,2020,SOLEVUL,275.7895203,4129.322754
76,41.99763333,15.69776669,2020,SOLEVUL,17.17360687,136.7325439
71,42.27199167,14.57149169,2020,SOLEVUL,9.079040527,54.69301605
46,44.90625833,12.63131666,2020,SOLEVUL,306.4449463,5441.955078
2,45.62047501,13.14648334,2020,SOLEVUL,109.5774536,847.7417603
12,44.83946667,12.54676666,2020,SOLEVUL,247.2124329,4101.976074
17,44.33071666,12.56680002,2020,SOLEVUL,175.1614532,2461.669189
25,43.96873334,13.08231667,2020,SOLEVUL,170.2320099,1339.978882
31,43.57400834,13.62057498,2020,SOLEVUL,7.270195007,222.841217
50,43.04770833,14.01740833,2020,SOLEVUL,5.77406311,53.71221161
73,42.08978333,14.88977502,2020,SOLEVUL,24.99470901,191.4255524
1,45.41117501,12.54552501,2020,SOLEVUL,119.3382034,1517.880249
3,45.64391667,13.498525,2020,SOLEVUL,205.386673,1558.445068
4,45.09813333,12.38762499,2020,SOLEVUL,350.9650879,6781.934082
6,45.25949167,12.88026667,2020,SOLEVUL,157.8064728,1181.668701
8,44.83289165,12.48650832,2020,SOLEVUL,267.2027283,5551.341309
16,44.29731666,12.38282499,2020,SOLEVUL,18.28900909,349.1293945
21,44.1692,12.74200834,2020,SOLEVUL,191.2888184,2461.185791
24,43.91483332,13.02705,2020,SOLEVUL,281.5870056,5223.183105
27,43.79359166,13.19315,2020,SOLEVUL,88.30287933,1691.934692
33,43.38139167,13.73317499,2020,SOLEVUL,13.58918953,268.5610657
34,43.351675,13.88851668,2020,SOLEVUL,28.41302299,164.0790558
37,43.11065,13.93334999,2020,SOLEVUL,69.42303467,510.2660217
43,45.35467501,12.38995833,2020,SOLEVUL,342.7376404,5747.206543
44,45.46078332,12.705325,2020,SOLEVUL,191.8331757,1772.503052
47,44.57825832,12.54706666,2020,SOLEVUL,63.79940033,628.9696655
49,43.57014999,13.77529167,2020,SOLEVUL,65.16673279,464.890625
55,45.38543334,12.45853333,2020,SOLEVUL,792.3676758,13370.47363
56,45.33499999,12.86799167,2020,SOLEVUL,177.5335388,1504.057983
63,44.21081667,12.59764999,2020,SOLEVUL,180.1587982,2871.383301
64,44.1441,12.52466667,2020,SOLEVUL,42.87932587,793.0487061
66,43.592875,13.67936665,2020,SOLEVUL,97.32653046,1047.388184
70,42.57848336,14.235675,2020,SOLEVUL,18.32215881,136.7325439
74,41.98096666,15.08466667,2020,SOLEVUL,18.73235893,136.7325439
54,44.22863333,12.98753332,2020,SOLEVUL,87.36291504,751.9709473
61,44.454175,12.66088333,2020,SOLEVUL,41.59403992,355.5046082
67,43.34642499,13.98769169,2020,SOLEVUL,15.45077705,109.3860321
9,45.00741668,12.9279,2020,SOLEVUL,83.36135864,913.107605
18,44.39224165,12.84930833,2020,SOLEVUL,87.78229523,628.9696655
51,45.33629166,13.07790833,2020,SOLEVUL,139.9047394,1203.246338
13,44.61004168,12.71627499,2020,SOLEVUL,38.83204269,382.8511047
14,44.71836665,13.08529167,2020,SOLEVUL,149.5079346,1154.812622
19,44.45071667,13.15789166,2020,SOLEVUL,277.3480835,1914.631592
29,43.71669168,13.62533334,2020,SOLEVUL,3.706142664,26.8561058
57,45.0592,12.74921665,2020,SOLEVUL,224.2485046,2229.056885
59,44.69525833,12.76506666,2020,SOLEVUL,28.63179588,218.7720642
30,43.96221666,13.95245002,2020,SOLEVUL,0,0
35,43.44609167,14.22060833,2020,SOLEVUL,0,0
38,43.37661667,14.17183333,2020,SOLEVUL,0,0
26,44.04948333,13.32261667,2020,SOLEVUL,45.25846863,273.4650879
32,43.65139999,13.80500835,2020,SOLEVUL,41.04711151,164.0790558
36,43.69486666,13.72405831,2020,SOLEVUL,23.4086113,109.3860321
69,42.66505833,14.25287499,2020,SOLEVUL,0,0
72,42.25395833,14.99443332,2020,SOLEVUL,0,0
75,42.054375,15.48146667,2020,SOLEVUL,0,0
45,45.57059167,13.53157501,2020,SOLEVUL,260.0596237,992.2496035
25,43.96695833,13.079375,2021,SOLEVUL,72.64576721,563.9782104
21,44.150025,12.76684999,2021,SOLEVUL,133.8161469,1337.047363
63,44.20154167,12.59946667,2021,SOLEVUL,293.2418518,3974.703613
17,44.33085,12.56376667,2021,SOLEVUL,167.7764282,1695.816528
65,44.08816667,12.78250001,2021,SOLEVUL,200.8601074,2133.027588
48,44.06531667,12.61923332,2021,SOLEVUL,39.24481964,1114.206177
64,44.14175833,12.52359999,2021,SOLEVUL,78.59386444,1312.632446
16,44.30615001,12.37738333,2021,SOLEVUL,33.8440094,779.9442749
47,44.57829167,12.54696668,2021,SOLEVUL,125.0282364,1148.553345
1,45.41191667,12.547275,2021,SOLEVUL,114.9280396,851.3188477
2,45.6103,13.12915,2021,SOLEVUL,488.9154053,3759.85498
3,45.64293334,13.49561666,2021,SOLEVUL,284.4572449,1640.468506
4,45.100925,12.38283334,2021,SOLEVUL,543.7824707,10017.32715
5,45.1559,12.49621666,2021,SOLEVUL,234.8029327,2282.769043
6,45.256725,12.88293333,2021,SOLEVUL,79.44289398,612.8133545
8,44.84006666,12.49175833,2021,SOLEVUL,157.5765991,2144.84668
12,44.83841667,12.54498332,2021,SOLEVUL,278.8796997,3773.818115
24,43.91985833,13.02511667,2021,SOLEVUL,213.93573,3303.301025
28,43.77866669,13.38680833,2021,SOLEVUL,32.95254135,246.118576
33,43.37981668,13.73457502,2021,SOLEVUL,63.04088593,448.5956726
34,43.35250001,13.89498332,2021,SOLEVUL,22.86167908,164.0790558
37,43.106875,13.933275,2021,SOLEVUL,41.55988693,278.5515137
43,45.37604167,12.37461667,2021,SOLEVUL,165.6510468,1909.522095
44,45.46248333,12.70808334,2021,SOLEVUL,118.8022232,919.2200317
46,44.90761668,12.62440001,2021,SOLEVUL,257.3853149,3445.659912
49,43.57045835,13.78380836,2021,SOLEVUL,34.59192276,198.6410675
50,43.045675,14.02153333,2021,SOLEVUL,27.46518326,111.4206085
55,45.38564167,12.46081665,2021,SOLEVUL,1077.807983,12573.9248
56,45.33308334,12.90240002,2021,SOLEVUL,122.4576569,902.4347534
57,45.06910834,12.73747501,2021,SOLEVUL,261.2813416,2479.108643
66,43.59113331,13.68468332,2021,SOLEVUL,162.6019135,1049.959961
68,42.89783332,13.98705835,2021,SOLEVUL,96.39644623,793.0487061
27,43.80296666,13.18299167,2021,SOLEVUL,41.6760788,546.9301758
31,43.58300835,13.62261664,2021,SOLEVUL,134.7353668,1671.309204
54,44.246225,12.97369998,2021,SOLEVUL,115.3760452,891.3648682
9,45.01574168,12.92326667,2021,SOLEVUL,72.0033493,738.3557129
10,45.117375,13.24661667,2021,SOLEVUL,56.21170044,445.6824341
13,44.60843334,12.75270834,2021,SOLEVUL,40.25730133,322.2732849
14,44.72397499,13.08520833,2021,SOLEVUL,177.4373169,1476.32312
18,44.38865833,12.846,2021,SOLEVUL,78.0779953,584.9581909
19,44.46581667,13.157475,2021,SOLEVUL,213.3094025,1445.96936
29,43.72445834,13.61461665,2021,SOLEVUL,13.39978886,54.69301605
51,45.33774999,13.08295,2021,SOLEVUL,46.55490875,448.7940979
53,44.57118333,13.546175,2021,SOLEVUL,112.033432,501.3927612
58,45.04441667,13.24651666,2021,SOLEVUL,53.25905228,362.1169739
59,44.70467501,12.75824165,2021,SOLEVUL,72.35886383,574.2766724
60,44.68394168,13.48310833,2021,SOLEVUL,88.81650543,615.3568726
61,44.45232499,12.65685002,2021,SOLEVUL,25.78899765,227.8850861
62,44.437075,12.73190832,2021,SOLEVUL,60.30640411,445.6824341
67,43.35515,13.98301668,2021,SOLEVUL,11.21206856,54.69301605
26,44.03750833,13.33854167,2021,SOLEVUL,45.03476715,283.7729492
22,44.40341668,13.64878333,2021,SOLEVUL,62.00556564,389.9721375
23,44.33661668,14.03676667,2021,SOLEVUL,40,167.1309204
32,43.65241664,13.81300001,2021,SOLEVUL,22.9288559,113.5091858
35,43.43703334,14.21158333,2021,SOLEVUL,0,0
36,43.69400002,13.72260002,2021,SOLEVUL,9.790050507,54.69301605
38,43.371875,14.15911667,2021,SOLEVUL,0,0
45,45.56997503,13.533625,2021,SOLEVUL,110.6921158,577.2724152
1,45.42269999,12.55639165,2022,SOLEVUL,148.5745087,1196.527222
2,45.61655,13.132975,2022,SOLEVUL,60.77536774,429.6976929
8,44.83253333,12.48585835,2022,SOLEVUL,510.4875793,6954.871582
3,45.61011667,13.53259168,2022,SOLEVUL,253.1242828,1640.468506
12,44.84155836,12.55029999,2022,SOLEVUL,328.5136108,3336.273926
16,44.28745,12.38869999,2022,SOLEVUL,88.74277496,1372.175049
17,44.33243333,12.56559165,2022,SOLEVUL,172.3135071,1794.38269
21,44.14300833,12.7643,2022,SOLEVUL,267.809082,2658.754395
24,43.91970002,13.02131668,2022,SOLEVUL,187.7715912,2005.571045
25,43.96120001,13.080275,2022,SOLEVUL,268.6296387,2586.022217
27,43.79455001,13.1917,2022,SOLEVUL,129.961792,1475.195068
28,43.79144999,13.3785,2022,SOLEVUL,189.0669861,1477.085815
31,43.57360001,13.63520835,2022,SOLEVUL,184.9042969,1906.783569
43,45.37113333,12.382575,2022,SOLEVUL,270.0732727,3145.157471
44,45.46862501,12.71908334,2022,SOLEVUL,160.8913574,1197.771606
46,44.91009169,12.62675832,2022,SOLEVUL,203.2392578,2351.799805
47,44.57645833,12.54606667,2022,SOLEVUL,251.2657318,2417.049561
48,44.05621667,12.63159167,2022,SOLEVUL,73.32692719,794.56427
49,43.58165833,13.76909167,2022,SOLEVUL,81.91112518,671.4026489
55,45.38608333,12.46065,2022,SOLEVUL,430.8865662,4410.057617
63,44.2017,12.60606667,2022,SOLEVUL,231.3363342,2339.492676
64,44.13790834,13.53643335,2022,SOLEVUL,161.4601288,2428.465332
65,44.08533333,12.76245832,2022,SOLEVUL,199.4795227,2011.202393
66,43.59685831,13.67527501,2022,SOLEVUL,201.3402252,1853.071289
4ms,44.26673334,13.11696666,2022,SOLEVUL,52.53054428,161.1366425
5ms,44.27611667,13.11343333,2022,SOLEVUL,62.95071411,107.4244232
6ms,44.27425834,13.11645833,2022,SOLEVUL,47.13092041,111.4206085
7ms,44.3035,13.13486667,2022,SOLEVUL,86.03212738,401.0821533
8ms,44.3041,13.14386667,2022,SOLEVUL,39.37086868,105.5519257
9ms,44.30275,13.15233333,2022,SOLEVUL,35.79153824,103.7435913
11ms,44.29745,13.18512499,2022,SOLEVUL,38.87686157,158.3578949
12ms,44.29725833,13.19372501,2022,SOLEVUL,21.55557632,83.54875183
9,45.01895834,12.92311665,2022,SOLEVUL,124.5586243,1101.100342
13,44.61566668,12.75925833,2022,SOLEVUL,33.22600937,191.4255524
18,44.39451666,12.84378332,2022,SOLEVUL,49.79798889,355.5046082
19,44.446525,13.16180833,2022,SOLEVUL,127.6785812,765.8526611
29,43.72890832,13.62000001,2022,SOLEVUL,13.15367031,82.03952789
57,45.07383333,12.73445835,2022,SOLEVUL,350.6095886,3418.313477
59,44.69676666,12.765625,2022,SOLEVUL,43.45318222,322.2732849
61,44.46091666,12.65917501,2022,SOLEVUL,59.37884903,510.2660217
62,44.44897501,12.73358332,2022,SOLEVUL,43.59033203,328.1581116
54ms,44.26611667,13.07195834,2022,SOLEVUL,88.31014252,737.8096924
2ms,44.270225,13.07383333,2022,SOLEVUL,76.71621704,528.6722412
3ms,44.27012501,13.08469167,2022,SOLEVUL,51.53094482,109.4075241
10ms,44.29296667,13.18011667,2022,SOLEVUL,114.5046921,492.1405334
26,44.04568333,13.32749999,2022,SOLEVUL,32.81336975,250.6963806
32,43.65543331,13.80194168,2022,SOLEVUL,6.875163555,26.8561058
36,43.69501667,13.70872498,2022,SOLEVUL,4.320748329,27.34650803
45,45.57009166,13.54209166,2022,SOLEVUL,91.64892958,565.6198578
